ad_id,parent_url
1477921,https://www.bobvila.com/
1461495,https://www.nytimes.com/
1475583,https://whatismyipaddress.com/
1463785,https://www.newsday.com/
1466738,https://www.pgatour.com/
1468330,https://www.drugs.com/atorvastatin.html
1473914,https://slashdot.org/
1465660,https://electrek.co/
1467945,https://www.yahoo.com/
1474632,https://abcnews.go.com/GMA/Culture/marvelous-mrs-maisel-star-vows-stop-deleting-asian/story?id=72100785
1462850,https://www.thespruce.com/home-repair-and-renovating-4127862
1466779,https://www.techrepublic.com/article/us-tech-industry-sees-4-5-decline-in-june-job-market/
1473440,https://www.nhl.com/
1473546,https://www.ign.com/
1463837,https://www.nbcnews.com/
1466412,https://imadtravel.net/gatwick-boosts-shanghai-connections-with-new-air-china-flight/
1471126,https://www.fastcompany.com/work-life
1462728,https://fivethirtyeight.com/
1465524,https://www.psychologytoday.com/us
1480905,https://www1.cbn.com/movies
1464256,https://www.mayoclinic.org/diseases-conditions/index?letter=B
1478986,https://www.usatoday.com/story/entertainment/music/2020/07/31/bill-mack-famed-country-radio-host-and-songwriter-dies-age-88/5560254002/
1476110,https://www.theatlantic.com/
1473388,https://www.buzzfeed.com/tafimukunyadzi/quarantine-cocktails-drinks?origin=web-hf
1480523,https://www.javatpoint.com/cassandra-tutorial
1468744,https://www.seattlepi.com/
1472434,https://www.azcentral.com/things-to-do/
1468040,https://www.mlive.com/
1466641,https://www.barrons.com/
1463579,https://www.nbcdfw.com/
1467549,https://www.bet.com/celebrities/exclusives.html
1475620,https://www.womansday.com/health-fitness/wellness/a33296015/how-to-be-happier-person/
1465673,https://www.thedailybeast.com/trump-goes-into-hyperdrive-to-delegitimize-the-electionhes-terrified-of-losing?ref=scroll
1477984,http://www.freepatentsonline.com/
1480464,https://www.upi.com/Top_News/US/2020/07/31/Coca-Cola-With-Coffee-to-hit-shelves-in-January/5811596223903/
1469567,https://www.w3schools.com/colors/default.asp
1467175,https://mymodernmet.com/category/architecture/
1465856,https://www.bostonglobe.com/
1462442,https://www.democratandchronicle.com/story/local/2019/06/13/corrections-clarifications/1442537001/
1461989,https://wgntv.com/wgn-apps/
1472186,https://abc7ny.com/community-events/the-abc7nycom-virtual-community-calendar/6126839/
1470849,https://www.pe.com/
1472295,https://www.adn.com/section/alaska-life/food-drink/
1478673,https://kotaku.com/
1476817,https://www.inquirer.com/
1478147,https://www.wunderground.com/
1466222,https://www.darkreading.com/iot/technical-challenges-of-iot-cybersecurity-in-a-post-covid-19-world/a/d-id/1338449
1464410,https://www.beinsports.com/us/
1462571,https://inhabitat.com/lifestyle/gardening/
1477859,https://pjmedia.com/
1468161,https://www.mlive.com/life/2020/07/ask-amy-weddings-in-the-time-of-covid-make-for-hard-choices.html
1461512,https://www.nytimes.com/2020/07/30/arts/television/in-my-skin-hulu.html
1462838,https://www.11alive.com/
1462839,https://www.printfriendly.com/
1479071,https://www.sciencealert.com/
1478943,https://www.jacksonville.com/picture-gallery/news/2020/07/22/a-son-recalls-the-death-of-his-father-a-navy-pilot-60-years-ago-off-uss-saratoga/41790691/
1470246,https://www.alternet.org/2020/07/my-flag-has-50-stars-black-woman-tells-beachgoers-displaying-confederate-flag/
1471067,https://www.breitbart.com/
1463254,https://www.searchenginejournal.com/author/john-lee-clark/
1468323,https://www.drugs.com/atorvastatin.html
1477175,https://io9.gizmodo.com/
1461275,https://www.cincinnati.com/
1472484,https://www.allure.com/
1472638,https://www.grammy.com/grammys/news/durand-bernarr-unleashes-melody-press-play-home
1470429,https://www.shape.com/celebrities/interviews/shay-mitchell-micellar-hand-soap-coconut-oil-beauty-hacks
1480730,https://www.courant.com/
1470121,https://www.msn.com/
1471245,https://www.sfchronicle.com/
1463224,https://bigthink.com/
1461515,http://www.openculture.com/
1464648,https://www.app.com/story/life/2020/07/27/eastern-state-penitentiary-philadelphia-reopening-august/5517058002/
1467012,https://www.northjersey.com/
1463396,https://www.mysanantonio.com/
1463581,https://www.wsbtv.com/news/local/forsyth-county/metro-school-says-health-tracker-plexiglass-will-help-keep-kids-safe-in-person-classes-this-year/MGH37OHTKZAGXGJ3KS5M3EBGBA/
1472009,https://www.nbcwashington.com/news/health/
1467218,https://www.mlb.com/
1475479,https://www.aarp.org/entertainment/?intcmp=FTR-LINKS-FUN-ENT-EWHERE
1462506,http://www.justjared.com/
1464094,https://www.inc.com/lead
1477164,https://www.ap7am.com/index.php
1468874,https://www.lexico.com/
1480046,https://www.sofascore.com/
1466200,https://www.stereogum.com/2093324/semisonic-all-it-would-take/music/
1466220,https://www.crn.com/
1468855,https://www.tigerdirect.com/indexus.asp?
1461828,https://myanimelist.net/anime/20/Naruto
1465007,https://www.cosmopolitan.com/
1469836,https://hollywoodlife.com/
1466734,https://www.techrepublic.com/article/us-tech-industry-sees-4-5-decline-in-june-job-market/
1470395,https://www.theroot.com/
1476143,https://www.theatlantic.com/
1468697,https://www.mobafire.com/user-agreement
1480867,https://webshots.com/
1472114,https://www.christianitytoday.com/
1466424,https://wtop.com/
1461378,https://abc7news.com/
1476790,https://www.inquirer.com/
1466420,https://www.treehugger.com/study-concludes-that-battery-powered-trains-will-be-35-cheaper-than-hydrogen-5072498
1478837,https://www.jacksonville.com/
1476898,https://www.healthaffairs.org/do/10.1377/he20200715.964489/full/
1475235,https://www.bollywoodshaadis.com/articles/zain-imam-dating-zaara-yesmin-11830
1475480,https://www.elwatannews.com/news/details/4930200
1471243,https://www.wimp.com/scientists-have-discovered-4-body-parts-in-the-last-10-years/
1471570,https://hubpages.com/literature/Do-You-Really-Need-to-Write-a-Memoir-or-Biography
1471755,https://www.eurekalert.org/bysubject/mathematics.php
1470895,https://www.pe.com/2020/07/30/newsoms-jobs-task-force-should-look-to-inland-empire-energy-project-paul-granillo/
1468505,https://www.mercurynews.com/
1469715,https://www.aljazeera.net/news/women
1465703,https://www.yogajournal.com/yoga-influencers
1461550,http://www.openculture.com/2012/02/28_free_oscar_films_on_the_web.html
1469915,https://www.merriam-webster.com/
1471578,https://brobible.com/tag/everyday-carry-essentials/
1468028,https://www.mlive.com/
1461346,https://www.poynter.org/media-news/reporting-editing/
1461830,https://www.forbes.com/sites/danalexander/2019/08/14/heres-the-net-worth-of-every-2020-presidential-candidate/#1419380437c5
1463461,https://www.nbcchicago.com/
1473205,https://wjla.com/news/videos/what-led-to-president-trumps-decision-to-commute-roger-stones-sentence
1469781,https://gamasutra.com/
1470790,https://www.tennessean.com/story/sports/nfl/titans/2020/07/26/titans-cut-six-players-trimming-roster-81-nfl-training-camp/5515307002/?utm_campaign=snd-autopilot&__twitter_impression=true
1470844,https://www.cinemablend.com/television/2551458/yellowstones-kevin-costner-shares-how-john-dutton-feels-about-jamie-after-learning-what-happened-with-beth?pv=related_list
1463952,https://www.nbcnews.com/nbc-out
1477197,https://www.waynedupree.com/
1462385,https://www.democratandchronicle.com/story/local/2019/06/13/corrections-clarifications/1442537001/
1480433,https://www.upi.com/Top_News/US/2020/07/31/Coca-Cola-With-Coffee-to-hit-shelves-in-January/5811596223903/
1464590,https://www.ufreegames.com/play/jelly-shift.html
1478276,https://www.politico.com/staff/ryan-heath
1463250,https://www.searchenginejournal.com/author/john-lee-clark/
1466995,https://family.disney.com/
1467474,https://serverfault.com/
1480749,https://freebeacon.com/
1461319,https://www.poynter.org/
1468332,https://www.drugs.com/atorvastatin.html
1463806,https://thehackernews.com/p/submit-news.html
1467293,https://journals.physiology.org/
1468756,https://www.encyclopedia.com/articles/
1461795,https://oklahoman.com/sports/golf
1465793,https://www.vgchartz.com/article/442729/reggie-fils-aime-joins-gamestop-board-of-directors/?utm_source=zergnet.com&utm_medium=referral&utm_campaign=zergnet_5485726
1471488,https://www.pngwing.com/
1479491,https://www.vice.com/en_us
1477062,https://io9.gizmodo.com/
1477184,https://io9.gizmodo.com/
1468539,https://www.mercurynews.com/comics/
1462915,https://www.11alive.com/
1466575,https://www.japan-guide.com/e/e3601.html
1474246,https://www.sae.org/
1465106,https://www.wisegeek.com/in-baseball-what-is-ops.htm
1466876,https://lasvegassun.com/
1478334,https://www.speedtest.net/
1479701,https://www.realclearpolitics.com/
1466795,https://www.techrepublic.com/article/us-tech-industry-sees-4-5-decline-in-june-job-market/
1462091,https://www.internationalwomensday.com/Mission/Empowerment
1470148,https://www.thesaurus.com/writingprompts
1470114,https://forums.getpaint.net/
1473958,https://www.mediapost.com/crisis-report/
1461990,https://www.photo.net/
1474410,https://www.masslive.com/music/2020/07/guns-n-roses-will-return-to-fenway-park-in-boston.html
1478444,https://radaronline.com/
1475369,https://www.commonsensemedia.org/blog/6-ways-to-support-kids-mental-health-right-now
1473738,https://www.today.com/
1463816,https://www.newsday.com/business/technology
1464988,https://prnt.sc/trakm2
1474249,https://www.sae.org/
1473762,https://www.today.com/
1473380,https://www.askmen.com/deals/health_deals/this-kickstarter-funded-cotton-swab-is-helping-to-reduce-waste.html
1466963,https://www.northjersey.com/
1463931,https://lankasri.com/ads
1472063,https://www.hgtv.com/
1466777,https://www.pgatour.com/
1479419,https://portableapps.com/news/2020-07-03--900-million-app-downloads
1463883,https://www.toolbox.com/collaboration/unified-communications/news/discord-tunes-out-ambient-noise-with-ai-powered-noise-suppression-for-ios-android/
1469647,https://www.harpersbazaar.com/
1480527,https://www.javatpoint.com/cassandra-tutorial
1474471,https://www.light-dark.net/c14009-%D8%A7%D9%84%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9
1467484,https://serverfault.com/questions/tagged/autoscaling
1477945,https://www.networkworld.com/
1476767,https://observer.com/
1477932,https://www.bobvila.com/articles/best-mini-fridge/
1467128,https://www.thespruceeats.com/food-by-region-4162676
1473717,https://slashdot.org/
1470821,https://www.fastcompany.com/90532551/nearly-40-of-nonprofits-may-be-forced-to-close-because-of-the-pandemic
1465380,https://9to5mac.com/
1476967,https://theweek.com/
1464850,https://www.khou.com/
1462907,https://www.housebeautiful.com/entertaining/table-decor/
1468745,https://www.seattlepi.com/
1465019,https://www.cosmopolitan.com/
1474545,https://www.nytimes.com/interactive/2020/us/mississippi-coronavirus-cases.html?action=click&module=Top%20Stories&pgtype=Homepage
1461482,https://www.nytimes.com/
1462538,https://bdnews24.com/business/2020/07/30/pandemic-forced-customers-to-shop-online.-now-complaints-are-piling-up
1469969,https://www.cjr.org/
1465472,https://www.king5.com/
1466000,https://www.natlawreview.com/
1468805,https://www.tampabay.com/
1465218,https://www.thegatewaypundit.com/about/
1466565,https://www.japan-guide.com/e/e3601.html
1479017,https://www.newser.com/story/294363/hollywood-just-lost-a-big-name-director.html
1479182,https://www.macrumors.com/roundup/carplay/
1474786,https://pagesix.com/sightings/
1469039,https://www.infoplease.com/
1462090,https://www.sarkariresult.com/
1467518,https://www.extremetech.com/
1465811,https://www.myfitnesspal.com/exercise/lookup
1468142,https://www.atlasobscura.com/
1468523,https://www.refinery29.com/en-us/2020/07/9941485/iets-frans-urban-outfitters-tie-dye-loungewear
1474724,https://food52.com/
1469565,https://askubuntu.com/questions/1263588/conky-battery-percent-with-devices-e-g-mouse-or-keys
1471414,https://www.wsj.com/
1475508,https://skift.com/
1477962,https://www.dictionary.com/e/word-of-the-day/
1463986,https://www.whatismyip.com/
1477983,https://genius.com/
1463794,https://thehackernews.com/
1466396,https://www.nme.com/
1470872,https://www.pe.com/
1474819,https://hbr.org/
1477704,https://www.washingtonexaminer.com/videos/the-rise-of-black-anti-semitism
1468122,https://www.mlive.com/life/2020/07/ask-amy-weddings-in-the-time-of-covid-make-for-hard-choices.html
1469669,https://seekingalpha.com/news/3598380-apple-targets-lifted-on-pandemic-resilience-5g-iphone
1473773,https://slashdot.org/
1467726,https://medicalxpress.com/
1463875,https://www.nbcnews.com/
1471419,https://www.wsj.com/
1473756,https://slashdot.org/
1469347,https://www.nbcbayarea.com/
1462747,https://fivethirtyeight.com/
1475612,https://www.postandcourier.com/
1465385,https://www.almanac.com/content/birth-month-flowers-and-their-meanings
1463887,https://www.nbcnews.com/
1470998,https://slate.com/
1463954,https://townhall.com/
1464597,https://www.app.com/
1466493,https://nerdist.com/
1478691,https://kotaku.com/
1463746,https://www.caranddriver.com/used-car-buying/
1473666,https://www.washingtontimes.com/news/2020/jul/30/mitch-mcconnell-business-liability-protection-dela/
1463844,https://www.toolbox.com/
1469473,https://phys.org/
1463520,https://www.nbcchicago.com/tag/homan-square/
1467892,https://fextralife.com/
1476879,https://www.nfl.com/
1478753,https://www.liveabout.com/political-humor-4687972
1469723,https://www.aljazeera.net/news/women
1462785,https://bgr.com/2020/07/30/coronavirus-prevention-should-i-wear-gloves-covid-19/
1468959,https://www.villagevoice.com/
1465015,https://www.cosmopolitan.com/
1466531,https://www.familyhandyman.com/garden-structures/garden-paths/
1468348,https://www.denverpost.com/
1464995,https://www.cosmopolitan.com/
1476136,https://www.indiewire.com/page/2/
1469656,https://www.harpersbazaar.com/
1479467,https://www.cnet.com/how-to/how-to-use-zoom-like-a-pro-13-video-chat-hacks-to-try-at-your-next-meeting/
1470578,https://www.mprnews.org/environment
1472421,https://www.azcentral.com/things-to-do/
1468157,https://www.mlive.com/life/2020/07/ask-amy-weddings-in-the-time-of-covid-make-for-hard-choices.html
1480552,https://www.advocate.com/
1480081,https://www.sofascore.com/ofk-tekstilshchik-ivanovo-veles-moscow/DadsGEdc
1462110,https://knowyourmeme.com/
1476202,https://www.computerweekly.com/
1463122,https://www.nbcnews.com/
1470265,https://www.alternet.org/2020/07/my-flag-has-50-stars-black-woman-tells-beachgoers-displaying-confederate-flag/
1462852,https://www.11alive.com/
1479903,https://www.bloombergquint.com/
1464003,https://townhall.com/tipsheet/juliorosas/2020/07/30/federal-officers-step-up-enforcement-on-rioters-following-phased-withdrawal-announcement-n2573434
1479540,https://www.eater.com/2020/7/31/21346604/neglected-windowsill-herb-scallion-victory-garden-eulogy
1477101,https://io9.gizmodo.com/
1479139,https://www.macrumors.com/
1476615,https://www.britannica.com/video/217791/This-week-in-history-July-20-26
1478707,https://www.jacksonville.com/
1473358,https://www.askmen.com/deals/health_deals/this-kickstarter-funded-cotton-swab-is-helping-to-reduce-waste.html
1463480,https://journals.plos.org/plosone/
1463962,http://southernliving.com/
1474351,https://www.masslive.com/
1468172,https://www.atlasobscura.com/things-to-do/moscow-russia
1464539,https://www.menshealth.com/fitness/g27285318/best-cycling-shorts/
1480596,https://www.advocate.com/film/2020/7/31/alan-parker-director-fame-and-evita-dies-76
1464542,https://audiomack.com/search?q=MadeinTYO
1480493,https://www.foxnews.com/
1463277,https://bigthink.com/technology-innovation/tech-after-covid-19
1478616,https://kotaku.com/
1465919,https://www.nytimes.com/section/opinion/letters
1471171,https://slate.com/technology/gizmos
1467019,https://family.disney.com/recipes/mickey-recipes/
1463160,https://www.nbcnews.com/
1465912,https://www.nytimes.com/section/opinion/letters
1468079,https://www.mlive.com/life/2020/07/ask-amy-weddings-in-the-time-of-covid-make-for-hard-choices.html
1467912,https://www.samsclub.com/
1479062,https://www.sciencealert.com/
1471431,https://www.wsj.com/news/types/middle-east-news
1470407,https://www.theroot.com/
1469680,https://www.harpersbazaar.com/culture/film-tv/a33366127/how-to-watch-beyonce-black-is-king/
1465363,https://www.sfgate.com/
1471178,https://www.breitbart.com/politics/
1461279,https://www.cincinnati.com/
1469659,https://www.harpersbazaar.com/
1462723,https://www.businessinsider.in/science/research/news/severe-weather-threatens-indias-electricity-infrastructure-the-threats-been-building-up-over-the-last-10-years/articleshow/75772778.cms
1472124,https://abc7ny.com/community-events/the-abc7nycom-virtual-community-calendar/6126839/
1464534,https://www.menshealth.com/fitness/g27285318/best-cycling-shorts/
1472265,https://www.adn.com/
1465103,https://www.wisegeek.com/in-baseball-what-is-ops.htm
1465095,https://www.ahajournals.org/
1480906,https://mydramalist.com/30524-payak-rai-sai-lub/trailers/19635
1472075,https://www.hgtv.com/shows/brother-vs-brother/articles/property-bros-face-off-in-la-in-new-season-of-brother-vs-brother
1461765,https://www.cutestat.com/
1476490,https://www.ocregister.com/2020/07/30/car-racing-in-santa-ana-street-strikes-passing-truck-killing-driver/
1476603,https://www.timesunion.com/living/article/Bethlehem-grad-writes-book-on-immigrants-policy-15436255.php
1462575,https://bdnews24.com/business/2020/07/30/pandemic-forced-customers-to-shop-online.-now-complaints-are-piling-up
1477944,https://www.bobvila.com/articles/best-mini-fridge/
1475331,https://akhbarelyom.com/
1463290,https://dailycaller.com/
1471553,https://hubpages.com/literature/Do-You-Really-Need-to-Write-a-Memoir-or-Biography
1461270,https://www.cincinnati.com/
1466379,https://finviz.com/
1464504,https://www.artofmanliness.com/
1464793,https://www.cleveland.com/
1474920,https://www.adweek.com/
1477576,https://www.sporcle.com/games/lolshortee/landmarks-usa-ii
1464751,https://www.foxbusiness.com/technology/when-apple-release-iphone-12
1470185,https://www.nj.com/
1471216,https://slate.com/technology/gizmos
1475803,https://www.law.com/?slreturn=20200631192015
1462834,https://www.printfriendly.com/
1463810,https://thehackernews.com/p/submit-news.html
1478327,https://www.speedtest.net/
1479291,https://ktla.com/
1466870,https://www.oregonlive.com/
1470355,https://www.statesman.com/news/20200731/nicole-conley-powerful-austin-isd-official-calls-it-quits
1462792,https://bgr.com/2020/07/30/coronavirus-prevention-should-i-wear-gloves-covid-19/
1463103,https://www.slideserve.com/DotcomGains/18-useful-internet-marketing-statistics-that-you-can-t-ignore
1464747,https://www.foxbusiness.com/technology/when-apple-release-iphone-12
1468866,https://www.lexico.com/
1463536,https://www.theknot.com/registry/couplesearch
1479808,https://www.indystar.com/
1480771,https://www.courant.com/
1476227,https://www.webmd.com/
1479228,https://www.geeksforgeeks.org/
1462933,https://www.housebeautiful.com/entertaining/table-decor/
1467041,https://linux.org/
1463063,https://betanews.com/2016/09/15/microsoft-most-open-source-contributors-github/
1477968,https://www.wowhead.com/guides/tauren-character-customization-options-shadowlands
1477037,https://io9.gizmodo.com/
1468503,https://www.courier-journal.com/story/sports/college/louisville/2020/07/30/ncaa-football-questions-remain-after-sec-schedule-release/5544617002/
1462849,https://www.11alive.com/
1470231,https://www.alternet.org/2020/07/my-flag-has-50-stars-black-woman-tells-beachgoers-displaying-confederate-flag/
1471520,https://www.al.com/sports/
1465725,https://www.thedailybeast.com/trump-goes-into-hyperdrive-to-delegitimize-the-electionhes-terrified-of-losing?ref=scroll
1470203,https://www.kizlarsoruyor.com/tatil-seyahat/q14380373-bayrami-tatilde-mi-yoksa-evde-mi-geciyorsunuz
1461798,https://oklahoman.com/sports/golf
1463782,https://www.newsday.com/
1466945,https://patch.com/illinois/joliet/lionel-richie-joliets-next-city-manager-lets-make-it-happen
1476838,https://www.desmoinesregister.com/business/
1468254,https://www.deseret.com/opinion/2020/7/31/21348610/germany-troop-withdrawal-trump-merkel-eu-relations
1467433,https://interestingengineering.com/video/how-to-make-your-own-led-work-light
1466632,https://www.barrons.com/
1476883,https://www.nfl.com/
1472003,https://www.acpjournals.org/journal/aim
1476943,https://www.akc.org/dog-breed-selector/
1469144,https://www.verywellfamily.com/getting-pregnant-during-covid-19-4802450
1479136,https://www.metrolyrics.com/yaya-lyrics-6ix9ine.html
1475019,https://beforeitsnews.com/survival/2020/07/boker-magnum-lil-friend-micro-neck-knife-2-2758153.html
1475257,https://akhbarelyom.com/
1467537,https://www.bet.com/
1480728,https://www.food.com/recipe/ultimate-fruit-tray-540619#activity-feed
1467681,https://www.nydailynews.com/news/national/ny-teddy-bear-returned-vancouver-woman-ryan-reynolds-20200731-yguoje2ymbdhrd4ylkpgor5o6a-story.html#nt=oft-Single%20Chain~Feed-Driven%20Flex%20Feature~snyde-chain~snyde-stories~~5~yes-art~automated~curatedpage
1476238,https://armorgames.com/
1474636,https://abcnews.go.com/GMA/Culture/marvelous-mrs-maisel-star-vows-stop-deleting-asian/story?id=72100785
1461709,https://threatpost.com/
1479939,https://gizmodo.com/c/field-guide
1462827,https://www.11alive.com/
1476876,https://www.nfl.com/
1465916,https://www.nytimes.com/section/opinion/letters
1474796,https://www.buzznet.com/2020/04/prince-harry-and-meghan-markles-cutest-moments/?view-all
1465577,https://www.sfgate.com/news/article/Fauci-back-on-Capitol-Hill-as-virus-surge-drives-15447981.php
1475601,https://www.surfline.com/surf-news/in-an-alternate-reality-olympic-surfing-would-run-this-week/92303
1464649,http://www.businessdictionary.com/
1465132,https://abc15.com/weather/alerts
1476889,https://www.healthaffairs.org/
1468598,https://www.snapdeal.com/product/intex-in7dd01-black-3g-wifi/670290272378
1467739,https://medicalxpress.com/
1470532,https://www.mprnews.org/
1462162,https://knowyourmeme.com/memes
1462549,https://bdnews24.com/business/2020/07/30/pandemic-forced-customers-to-shop-online.-now-complaints-are-piling-up
1462911,https://www.housebeautiful.com/entertaining/table-decor/
1464567,https://www.aljazeera.com/
1465628,https://www.pmi.org/
1464809,https://www.cleveland.com/
1472730,https://www.tmz.com/
1466065,https://thoughtcatalog.com/
1478371,https://www.jsonline.com/
1467135,https://www.weddingwire.com/wedding-forums
1470340,https://www.alternet.org/2020/07/my-flag-has-50-stars-black-woman-tells-beachgoers-displaying-confederate-flag/
1462524,https://inhabitat.com/
1462372,https://www.democratandchronicle.com/story/local/2019/06/13/corrections-clarifications/1442537001/
1480353,https://www.ticketmaster.com/
1472445,https://www.azcentral.com/things-to-do/
1475997,https://thechive.com/2020/07/31/failure-gives-zero-absolutely-fcks-if-youre-hot-16-gifs/
1461654,https://oilprice.com/Latest-Energy-News/World-News/Upside-Momentum-Continues-To-Grow-For-Gold.html
1478023,https://www.marvel.com/watch
1473602,https://www.washingtontimes.com/
1480404,https://www.ticketmaster.com/
1463487,https://journals.plos.org/plosone/
1474143,https://photobucket.com/login
1465925,https://www.cbssports.com/
1468087,https://www.lotterypost.com/
1478285,https://www.politico.com/staff/ryan-heath
1470817,https://www.fastcompany.com/90532551/nearly-40-of-nonprofits-may-be-forced-to-close-because-of-the-pandemic
1472173,https://www.dailynews.com/
1466411,https://www.verywellmind.com/depression-4157261
1476550,https://www.techtarget.com/network
1471684,https://www.townandcountrymag.com/style/fashion-trends/a32599383/dressing-up-is-quarantine/
1469786,https://gamasutra.com/
1470887,https://www.spreaker.com/
1479187,https://www.macrumors.com/roundup/carplay/
1478790,https://uproxx.com/tv/the-office-new-content-peacock/
1463899,https://www.nbcnews.com/
1461542,https://9gag.com/
1471141,https://www.breitbart.com/politics/
1475428,https://www.elwatannews.com/
1473802,https://slashdot.org/
1469526,https://www.fodors.com/
1470535,https://www.mprnews.org/
1472499,https://www.phonearena.com/news/nokia-8-3-5g-us-release-specs-features-price_id126287
1463328,https://bigthink.com/technology-innovation/tech-after-covid-19
1463071,https://www.statnews.com/
1467959,https://www.samsclub.com/
1470614,https://www.tennessean.com/
1469101,https://www.villagevoice.com/2020/06/09/revolution-in-d-minor-how-the-czech-philharmonic-toppled-communism/
1477895,https://www.sehatq.com/artikel/penyebaran-covid-19-di-perkantoran-makin-meresahkan-ini-tips-untuk-karyawan
1465162,https://www.bleepingcomputer.com/news/security/zoom-bug-allowed-attackers-to-crack-private-meeting-passwords/
1477215,https://www.waynedupree.com/
1463524,https://www.wsbtv.com/news/local/forsyth-county/metro-school-says-health-tracker-plexiglass-will-help-keep-kids-safe-in-person-classes-this-year/MGH37OHTKZAGXGJ3KS5M3EBGBA/
1469453,https://www.nbcbayarea.com/news/national-international/south-florida-under-tropical-storm-watch-as-hurricane-isaias-moves-closer-to-bahamas/2336099/
1473002,https://searchengineland.com/feedback-optimization-a-user-first-approach-to-seo-338414
1470503,https://www.csmonitor.com/
1469393,https://www.nbcbayarea.com/news/national-international/south-florida-under-tropical-storm-watch-as-hurricane-isaias-moves-closer-to-bahamas/2336099/
1468148,https://www.atlasobscura.com/things-to-do/moscow-russia
1461810,https://www.forbes.com/sites/danalexander/2019/08/14/heres-the-net-worth-of-every-2020-presidential-candidate/#1419380437c5
1477335,https://www.wfaa.com/
1471808,https://www.sears.com/
1469693,https://www.harpersbazaar.com/culture/film-tv/a33366127/how-to-watch-beyonce-black-is-king/
1461573,https://komonews.com/
1464906,https://www.metacafe.com/categories/pets_and_animals/
1476836,https://www.medicinenet.com/adhd_children_pictures_slideshow/article.htm
1477410,https://www.slashgear.com/microsoft-pulls-plug-on-consumer-cortana-invoke-and-app-shutdown-roadmap-31631585/
1480640,https://jalopnik.com/c/shit-we-heard
1474809,https://amzn.com/
1463090,https://www.statnews.com/2020/07/30/coles-led-cerevel-therapeutics-to-raise-445-million-to-develop-brain-drugs-with-fewer-side-effects/
1472734,https://weather.com/
1467265,https://ew.com/
1474994,https://beforeitsnews.com/survival/2020/07/boker-magnum-lil-friend-micro-neck-knife-2-2758153.html
1466855,https://flightaware.com/
1465330,https://www.propublica.org/
1479189,https://www.macrumors.com/roundup/carplay/
1466260,https://www.darkreading.com/iot/technical-challenges-of-iot-cybersecurity-in-a-post-covid-19-world/a/d-id/1338449
1468584,https://www.metacritic.com/
1463888,https://www.freep.com/
1462434,https://www.democratandchronicle.com/story/local/2019/06/13/corrections-clarifications/1442537001/
1462836,https://www.crazygames.com/game/goodgame-big-farm
1461505,https://www.nytimes.com/2020/07/30/arts/television/in-my-skin-hulu.html
1465717,https://www.vgchartz.com/article/442729/reggie-fils-aime-joins-gamestop-board-of-directors/?utm_source=zergnet.com&utm_medium=referral&utm_campaign=zergnet_5485726
1473601,https://www.merriam-webster.com/browse/dictionary/q
1461427,https://www.mcall.com/
1478922,https://www.usatoday.com/
1471867,https://www.cnn.com/
1462660,http://www.justjared.com/page/3/
1465924,https://www.beliefnet.com/
1465887,https://9to5google.com/
1475695,https://www.vox.com/recode/2020/7/13/21320179/ppp-loans-sba-paycheck-protection-program-polling-kanye-west
1469814,https://www.ansi.org/
1469561,https://www.w3schools.com/colors/default.asp
1465219,https://poets.org/
1463163,https://www.nbcnews.com/
1470633,https://www.deseret.com/
1463885,https://www.freep.com/
1466686,https://www.esquire.com/
1479951,https://www.indystar.com/things-to-do/
1465493,https://www.patheos.com/blogs/catholicbard/2020/07/they-will-not-know-we-are-christians-by-our-anger/
1463140,https://www.nbcnews.com/
1467521,https://www.extremetech.com/
1469324,https://www.countryliving.com/life/kids-pets/
1462772,https://bgr.com/2020/07/30/coronavirus-prevention-should-i-wear-gloves-covid-19/
1463775,https://www.geo.tv/category/sports
1480748,https://www.courant.com/
1469745,https://superuser.com/questions/tagged/windows-10
1472601,https://www.biblegateway.com/versions/
1477559,https://www.sporcle.com/
1469273,https://www.countryliving.com/
1465714,https://electrek.co/guides/tesla/
1480643,https://zoo.sandiegozoo.org/
1461781,https://www.forbes.com/#623446cc2254
1474812,https://www.archdaily.com/
1472231,https://www.dailynews.com/2020/07/24/ross-stripling-strong-over-seven-innings-as-dodgers-beat-up-on-giants-for-a-second-time/
1465270,https://www.marketwatch.com/
1461473,https://www.travelchannel.com/
1463748,https://www.caranddriver.com/used-car-buying/
1469331,https://www.nbcbayarea.com/
1464894,https://www.khou.com/
1462117,https://www.guitarcenter.com/riffs/interviews/drums/sound-of-madame-gandhi-creating-your-own-space
1462354,https://www.democratandchronicle.com/story/local/2019/06/13/corrections-clarifications/1442537001/
1469701,https://www.aljazeera.net/
1466501,https://nerdist.com/author/michael-walsh/
