ad_id,screenshot,bad_design,boring,clickbait,deceptive,dislike_product,distasteful,entertaining,good_design,like_product,manipulative,politicized,simple,trustworthy,unclear,useful,num_labelers
1464809,screenshots/97e60bf2-4ff9-4e70-ba92-d821b3318e04.png,3.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,10
1464850,screenshots/a1083ae5-329e-48d2-a489-65d33a242a3d.png,1.0,3.0,4.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,10
1464894,screenshots/6304b5da-80ac-412e-867f-2bf8cdb8ad27.png,4.0,1.0,4.0,6.0,8.0,3.0,0.0,0.0,1.0,5.0,9.0,1.0,0.0,2.0,0.0,11
1464906,screenshots/32c7dc4c-7bb7-48c3-a20c-64d2eba5a89a.png,3.0,1.0,6.0,5.0,1.0,5.0,1.0,0.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,10
1464988,screenshots/1c210c15-ce0c-4186-8156-fd152639927b.png,5.0,6.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,11
1464995,screenshots/85836010-b001-481f-a7b1-25b210226125.png,0.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,10
1465007,screenshots/d72fd7ce-fa2b-4f4a-9e94-f434978acb2b.png,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,10
1465015,screenshots/d2a7b5ef-d08b-4f01-8b57-aaee7d81cde8.png,0.0,3.0,3.0,0.0,1.0,0.0,3.0,7.0,3.0,0.0,0.0,5.0,1.0,4.0,2.0,11
1465019,screenshots/30a9163e-b723-4006-ad14-51248f00b070.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,10
1465095,screenshots/a24c580e-a8af-453c-acbc-932ca18f680c.png,6.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,10
1465103,screenshots/b6670802-73cf-4a50-8688-d4c651ed94e1.png,0.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,10
1465106,screenshots/73951ca8-055e-47a3-9eec-afc8bb95a004.png,5.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,10
1465132,screenshots/cff92072-b65d-49bb-b21e-a3a39b889304.png,4.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,10
1465162,screenshots/246b9a2b-7785-43af-9653-d53b577636c3.png,5.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,10
1465218,screenshots/e7b58914-0b41-4787-a08a-aa0c1174525c.png,5.0,2.0,9.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,10
1465219,screenshots/89288ef8-ee5a-45ed-8dee-e586194aff2f.png,4.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0,4.0,1.0,0.0,6.0,4.0,2.0,4.0,10
1465270,screenshots/656c852e-b09f-4c7c-ad91-b8a6d9fa5709.png,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,0.0,0.0,2.0,10
1465330,screenshots/bd4c5254-4c7b-4fcb-8980-67acb753f367.png,7.0,6.0,3.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,10
1465363,screenshots/0e6f4dd5-24ef-48a6-bef1-e897854b5919.png,4.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,10
1465380,screenshots/61f1e8f7-30d1-4d52-b045-6d14470c88fe.png,3.0,2.0,6.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,10
1465385,screenshots/c66bb94e-69ac-4f71-a355-3bde4c1bf323.png,1.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,10
1465472,screenshots/dd08310f-dfd8-42f0-9559-c11f8255eeec.png,3.0,1.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,10
1465493,screenshots/fe915102-0765-4600-b768-5630c50d4b9b.png,0.0,5.0,1.0,0.0,3.0,0.0,2.0,5.0,0.0,2.0,1.0,4.0,3.0,2.0,1.0,11
1465524,screenshots/bbae6cf0-e09c-44c5-a33a-de80729ad685.png,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,1.0,6.0,10
1465577,screenshots/754fb626-4d58-4fcd-84a9-44f34e4de546.png,3.0,3.0,6.0,7.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,11
1465628,screenshots/1727241d-0dbf-4296-8edb-706e70022db1.png,7.0,5.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,10
1465660,screenshots/2aae29a2-1d0e-486d-860c-7e2b614bfa3f.png,2.0,1.0,3.0,1.0,1.0,0.0,0.0,7.0,6.0,2.0,0.0,7.0,1.0,2.0,2.0,10
1465673,screenshots/9eab05ec-f753-4fb3-a00e-651873a25a63.png,3.0,1.0,9.0,7.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,10
1465703,screenshots/ea810f8c-f13c-450c-9b5b-9d88b2b288cc.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,4.0,3.0,1.0,2.0,10
1465714,screenshots/81ad5718-2c77-48d7-88ab-514ee2341298.png,3.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,10
1465717,screenshots/a9cfac03-99c5-493c-bd17-77ea32e0b9c4.png,4.0,2.0,9.0,4.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,10
1465725,screenshots/c39fcb38-f791-4b08-a2d9-6699c3de2111.png,2.0,0.0,8.0,5.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,10
1465793,screenshots/eccd8729-8545-4f9e-8003-37dbdcc922c7.png,3.0,1.0,6.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,10
1465811,screenshots/8d2a725d-9fd4-4c1c-b014-ec07019ed880.png,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,1.0,1.0,2.0,10
1465856,screenshots/069eed99-25cd-4be2-b46e-cfbcf3724eeb.png,2.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,10
1465887,screenshots/c927bcf9-2412-4790-96d5-4ec5f61ad9bc.png,6.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,4.0,3.0,11
1465912,screenshots/9ba526f1-ba78-421e-a8d9-64b4cf9c9907.png,1.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,10
1465916,screenshots/be8ebfaf-3089-433c-a92b-4698d05cfbca.png,5.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,10
1465919,screenshots/106c8a33-25ee-4e51-a873-61606c2577be.png,0.0,1.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,10
1465924,screenshots/e20b7912-dc86-447e-a8c8-6fcb1fb4a680.png,1.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,10
1465925,screenshots/bd6dc5a9-e802-4531-b509-ede0e24c37cc.png,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,0.0,5.0,2.0,1.0,1.0,10
1466000,screenshots/703a9fdb-87e3-40e0-95c3-6dfb4774246a.png,4.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,10
1466065,screenshots/75ffebe2-4c8d-41ea-b5bf-3638ec09b436.png,1.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,10
1466200,screenshots/98bce354-08ca-4943-82f6-40d672127b3f.png,2.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,10
1466220,screenshots/aaeabff8-b53f-4ab0-a97b-f1b2e2f9cef1.png,2.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,10
1466222,screenshots/318e7677-0e88-47e3-b180-924c11f0067d.png,0.0,3.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,4.0,1.0,3.0,2.0,10
1466260,screenshots/548abd0e-65cb-4577-8782-cb9f68ec5704.png,2.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,1.0,2.0,11
1466379,screenshots/bd3b8d75-56a4-4fb3-92d3-decb9f3e34f1.png,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,6.0,0.0,2.0,0.0,10
1466396,screenshots/479bbb40-bab2-41b1-93e8-2df43c1c882b.png,0.0,1.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,5.0,1.0,0.0,2.0,10
1466411,screenshots/285dbfc2-3ef9-4f7d-9077-b7826317219b.png,4.0,2.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,10
1466412,screenshots/d7b19a70-6db8-4845-99b6-2c387bb6ec9d.png,4.0,0.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,10
1466420,screenshots/4d57c0b3-64e4-486a-b6c0-1d6ab1863cbc.png,1.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,7.0,1.0,0.0,5.0,10
1466424,screenshots/c9100da1-9e78-4b94-a5fa-1f48db8e205b.png,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,3.0,1.0,10
1466493,screenshots/c3efd6a6-8094-4cc5-bb03-2d2496418075.png,0.0,0.0,0.0,2.0,1.0,0.0,5.0,6.0,3.0,1.0,0.0,3.0,2.0,1.0,5.0,10
1466501,screenshots/c26086c7-4ce2-4788-bab3-6c7fd6104dd0.png,4.0,2.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,10
1466531,screenshots/a99f9d9e-dd73-4365-b326-94bc93f75f10.png,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,1.0,2.0,0.0,10
1466565,screenshots/70259143-c800-4d88-bd78-54ebfeb722c8.png,3.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,10
1466575,screenshots/7cc1717a-7747-4b76-ba6d-aeca17aa5f6a.png,6.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,10
1466632,screenshots/72acabb9-3a26-4866-a686-e0990729ab2c.png,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,3.0,10
1466641,screenshots/65c4dc84-dd82-4fc3-9006-6b33d04c7a9b.png,2.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,5.0,3.0,3.0,1.0,10
1466686,screenshots/2899a832-911f-4aae-ab5d-36418be4b496.png,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,10
1466734,screenshots/2c0dbb10-22a7-4787-b977-18ad64554c6f.png,0.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,0.0,0.0,7.0,2.0,0.0,2.0,10
1466738,screenshots/4818617f-27b4-4a94-a66d-9c97cf55bb63.png,1.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0,6.0,3.0,2.0,2.0,12
1466777,screenshots/7e7c26d2-c600-4b5c-8cd2-a6e66eb06932.png,1.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,2.0,4.0,10
1466779,screenshots/9fd73357-ad42-4f45-947f-11121eee2a47.png,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,10
1466795,screenshots/6f45297c-7ad3-4355-b69e-fbd7f9162d84.png,1.0,8.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,10
1466855,screenshots/9d1fc033-6ffa-4db8-b16b-af80f453f9f7.png,2.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,10
1466870,screenshots/5ad096db-672d-45b9-9ee8-7a96068cc030.png,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,5.0,3.0,2.0,3.0,10
1466876,screenshots/d871eee4-e417-454e-9937-e14fbb20e8e4.png,2.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,10
1466945,screenshots/10981e22-2997-4d19-8fe1-613d584aba2b.png,3.0,4.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,10
1466963,screenshots/556e2888-736c-43f3-a10a-603e4ffb4952.png,5.0,3.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,10
1466995,screenshots/1222db0f-37f7-42f9-beb8-527cdb4460f8.png,2.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,1.0,0.0,6.0,1.0,0.0,2.0,10
1467012,screenshots/49442bdb-ec2b-425f-8c62-93b3e4667bd8.png,2.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,10
1467019,screenshots/d84104e0-e2d1-49e8-a953-31386c1f566e.png,0.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,5.0,1.0,1.0,6.0,5.0,0.0,2.0,10
1467041,screenshots/372b4294-e063-4ff5-a74b-bfcfa3956236.png,7.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,10
1467128,screenshots/1126f002-11ba-4247-b326-f91c3a858c26.png,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,6.0,1.0,1.0,3.0,10
1467135,screenshots/e3b01682-0308-497e-9385-b070fdb84778.png,2.0,3.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,10
1467175,screenshots/513fb47c-851e-4f84-86d3-74a56732be13.png,1.0,7.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,10
1467218,screenshots/bd64a8df-6cc4-4199-9642-a8ba892dc072.png,2.0,2.0,3.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,10
1467265,screenshots/b478ee1b-27c0-4f9c-baa2-9e8dc676a598.png,1.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,10
1467293,screenshots/6504c03d-49d7-4a6e-b129-43b91ffcee9f.png,2.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,1.0,3.0,10
1467433,screenshots/62e62e0c-f16c-45a9-94b3-8dd3a82f6128.png,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,0.0,5.0,2.0,2.0,0.0,10
1467474,screenshots/91426333-2575-4bba-ba91-76e37e1dfca3.png,1.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,3.0,1.0,10
1467484,screenshots/4924f4f5-3f20-46b6-9a8b-65cd3e1b00b1.png,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,6.0,0.0,2.0,4.0,10
1467518,screenshots/be9def41-3d85-42e2-9d56-18c026faaf8d.png,2.0,3.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,11
1467521,screenshots/f9a9a101-c197-4f3d-a816-e62efabf0113.png,7.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,10
1467537,screenshots/0c422263-3dda-49e3-8f77-113251bb2270.png,0.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,11
1467549,screenshots/cef786df-7f28-41b9-862e-c936bf9d4760.png,2.0,4.0,0.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,11
1467681,screenshots/4fbeaed0-4bfd-4ce1-9573-1b005a4361b6.png,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,6.0,0.0,1.0,5.0,10
1467726,screenshots/9348a5dc-9b2a-46ea-8699-73a04fa8ae56.png,10.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,10
1467739,screenshots/54bddaed-3578-4b0e-87b0-6d408e88f519.png,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,3.0,0.0,0.0,6.0,1.0,0.0,2.0,10
1467892,screenshots/9cd12875-762e-479d-ba50-a3031a639da1.png,5.0,7.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,10
1467912,screenshots/d00b1780-8007-475e-b9de-f27201af6032.png,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,0.0,4.0,4.0,0.0,4.0,10
1467945,screenshots/03558417-819a-4f69-98b6-da01000a0854.png,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,10
1467959,screenshots/5fc37e2b-fe90-4c45-81e5-9073e2c8c96d.png,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,6.0,4.0,0.0,1.0,10
1468028,screenshots/6f8745d8-c3f2-4da5-88bf-b4a005862874.png,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,6.0,1.0,10
1468040,screenshots/9973720c-7fcd-43da-adbf-e45d7bc247d6.png,3.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,4.0,3.0,0.0,3.0,10
1468079,screenshots/5d75d571-a685-49f9-9858-f6bae557d9dc.png,2.0,2.0,6.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,4.0,0.0,11
1468087,screenshots/87aa3c11-22d8-4ca4-b0ff-3076323c04b3.png,2.0,3.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,10
1468122,screenshots/6f08c02a-0942-4809-8274-99766e896489.png,5.0,5.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,10
1468142,screenshots/eabd8d9b-b93d-4f64-9b12-644b967d16c8.png,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,8.0,3.0,0.0,1.0,12
1468148,screenshots/c2621475-72f8-44d4-b867-a3e64ac37712.png,2.0,1.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,10
1468157,screenshots/5b58de25-656e-4177-bacd-d076e1c3bf97.png,1.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,11
1468161,screenshots/84f3ecbf-7fd9-4477-8373-2f18a7da34fa.png,2.0,2.0,6.0,4.0,2.0,0.0,1.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,10
1468172,screenshots/d2c77f7b-941e-4cb3-83bb-7766e19ca79f.png,3.0,2.0,6.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,10
1468254,screenshots/0e285dce-1f1b-4c7f-b205-4d73ecc25ef7.png,6.0,5.0,3.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,10
1468323,screenshots/222a87a4-baab-4a2a-b546-1bfe843199b5.png,5.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,10
1468330,screenshots/70181325-cf51-4a15-8ecf-84e513854643.png,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,6.0,2.0,10
1468332,screenshots/5474368b-f979-4a0a-9674-2d1576a67e49.png,4.0,4.0,5.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,10
1468348,screenshots/04e2caa1-950b-49b0-a2cf-28476a7b455a.png,0.0,4.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,10
1468503,screenshots/3439e686-59c1-498c-892e-3d0f7c14e5d6.png,2.0,1.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,10
1468505,screenshots/c98994e4-c6ac-495d-b58b-22d979fd5b0b.png,0.0,2.0,3.0,2.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,4.0,1.0,10
1468523,screenshots/24d4545f-ce57-4180-8b31-457d20af0483.png,3.0,1.0,5.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,10
1468539,screenshots/9b6b81e8-0913-4c7a-ad63-427b216dca6c.png,5.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,10
1468584,screenshots/2adf3031-c5ff-4819-aff2-cb6fb71b6559.png,1.0,4.0,7.0,4.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,11
1468598,screenshots/0a26dc4c-5545-479a-bd61-c6857f33dd44.png,2.0,1.0,4.0,8.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,1.0,10
1468697,screenshots/a0161cb8-296d-4cc5-ad3f-d759047db34b.png,4.0,1.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,10
1468744,screenshots/02de114e-45d8-450e-bea1-bacd8a5f976b.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,9.0,7.0,0.0,5.0,10
1468745,screenshots/64117220-a85e-442e-a6f6-95c5cab62ef7.png,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,10
1468756,screenshots/d32b633a-433d-4a89-958b-33776a0c0285.png,4.0,6.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,10
1468805,screenshots/28b58a17-f98a-4b1c-8159-b47027ffd99e.png,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,4.0,3.0,10
1468855,screenshots/c5b2aa3f-526b-47f5-bfef-ba220ffe8af8.png,3.0,1.0,4.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0,10
1468866,screenshots/7a3527c3-2fff-4480-af29-f9b536c1e1f8.png,4.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,10
1468874,screenshots/b7b04b08-5d29-4b9b-9f24-9de335db2e38.png,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,8.0,3.0,1.0,3.0,11
1468959,screenshots/6958fc78-80c9-4faa-9f3f-24206f96da1b.png,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,10
