ad_id,screenshot,bad_design,boring,clickbait,deceptive,dislike_product,distasteful,entertaining,good_design,like_product,manipulative,politicized,simple,trustworthy,unclear,useful,num_labelers
1474724,screenshots/97bd2dca-7510-4087-bd46-fd32b94b8f04.png,1.0,1.0,1.0,1.0,4.0,0.0,3.0,6.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,10
1474786,screenshots/6338b833-8bef-48b3-85f8-242626891ed7.png,0.0,3.0,2.0,1.0,2.0,0.0,3.0,4.0,3.0,1.0,6.0,4.0,3.0,1.0,2.0,10
1474796,screenshots/5fdf969a-d12a-46dd-8d1b-00f986e4ee63.png,5.0,1.0,6.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10
1474809,screenshots/e7aa25d3-213d-4eb2-977d-efda0ebd2924.png,0.0,2.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0,0.0,0.0,6.0,3.0,0.0,2.0,10
1474812,screenshots/d11b77fc-a40e-4e0a-9d50-272099087974.png,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,4.0,0.0,4.0,11
1474819,screenshots/b39ec484-72cc-44ec-bd19-de12c0fdce81.png,1.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,5.0,1.0,1.0,1.0,10
1474920,screenshots/30d8965d-0bae-476d-8370-88dc75d7e817.png,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,2.0,3.0,2.0,10
1474994,screenshots/b783ea4e-ade0-4435-9d40-f07e4aca3623.png,5.0,2.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10
1475019,screenshots/28940f55-4119-4f74-9b74-f25506747c51.png,4.0,2.0,7.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,10
1475235,screenshots/02ca44d5-8cd5-4e10-8c92-ebfc8b18df62.png,4.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,11
1475257,screenshots/d95530c6-8895-4e32-8659-5abcd171d56b.png,2.0,5.0,0.0,1.0,2.0,0.0,2.0,6.0,1.0,1.0,0.0,6.0,2.0,1.0,1.0,10
1475331,screenshots/4cc676d5-8d98-4f1c-b1dd-c130f414e2ea.png,2.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,0.0,5.0,10
1475369,screenshots/bda05177-3263-4449-a0f1-85ba21de61b7.png,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,10
1475428,screenshots/4f490f96-705e-479e-9b53-92fc5013d7d5.png,4.0,3.0,3.0,5.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,1.0,3.0,1.0,10
1475479,screenshots/9b8cdf0a-a334-4819-b233-15e3f535e19e.png,2.0,6.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,10
1475480,screenshots/29914976-62b3-4227-bac1-c793f393a338.png,6.0,9.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,11
1475508,screenshots/542483b4-177e-4938-ab25-ec4c8da3747b.png,1.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,12
1475583,screenshots/e68794af-40bf-4138-b9a6-2ff5c44a5139.png,2.0,5.0,1.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,11
1475601,screenshots/f582189c-2952-4a5c-913a-80e7fa0c20af.png,2.0,6.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,10
1475612,screenshots/3425cc1a-3114-4847-895d-089c46a8789a.png,0.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,7.0,3.0,0.0,3.0,10
1475620,screenshots/9d1d6232-dc2d-4a37-ae9a-c720065d7b49.png,2.0,1.0,6.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11
1475695,screenshots/3aa90f67-75ce-4299-82d4-a2d912868da0.png,1.0,4.0,1.0,1.0,2.0,0.0,1.0,6.0,2.0,1.0,0.0,7.0,2.0,1.0,2.0,13
1475803,screenshots/74542b1a-b7bb-4743-b815-72f954fda2a0.png,3.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,5.0,1.0,10
1475997,screenshots/9885a01c-564e-4660-8631-065bd5d8a210.png,4.0,1.0,7.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11
1476110,screenshots/c53beaf4-a838-43ef-97f8-7439626e123b.png,5.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,10
1476136,screenshots/ae6ae787-7982-4889-88bc-bf4661ff4ada.png,0.0,0.0,3.0,2.0,2.0,0.0,4.0,3.0,5.0,0.0,0.0,5.0,1.0,0.0,5.0,10
1476143,screenshots/741bcff1-5fec-4b65-9f63-9691cc3f4ee5.png,3.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,10
1476202,screenshots/4e2ced60-028f-452e-9f1e-e69c7b1333f0.png,2.0,7.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,11
1476227,screenshots/9c3b7b46-02b6-44a7-bad8-b75f2b95aeeb.png,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,3.0,10
1476238,screenshots/bbc40cdf-4ce4-436a-9a60-f5d66c88971e.png,2.0,4.0,2.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,10
1476490,screenshots/9fcceba2-5ff6-4ac3-8fa3-64d8e26666e4.png,6.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,10
1476550,screenshots/6564503a-44f9-42f8-8eaf-9b833a215ad3.png,4.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,2.0,11
1476603,screenshots/025f7991-7ed6-41bf-ab32-941debcfb480.png,3.0,4.0,4.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,10
1476615,screenshots/717bec5c-f282-4e76-83ae-ce12c2044d3b.png,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,10
1476767,screenshots/905ef316-03e2-4b46-8a2a-130c78b481e2.png,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,1.0,1.0,1.0,10
1476790,screenshots/5f992b9b-c1b8-49c1-96d0-d6288696b412.png,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,11
1476817,screenshots/9fd3777d-f319-4990-af98-dbd167b7f6dc.png,1.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,3.0,1.0,10
1476836,screenshots/0837bc01-66b4-49af-94b2-ee72055c974b.png,3.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,5.0,1.0,1.0,3.0,10
1476838,screenshots/6e18fe56-1ffb-40b1-83da-9e3b1510618d.png,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,6.0,1.0,1.0,3.0,11
1476876,screenshots/58d4f00e-dd2c-4b41-817d-4d026a551fac.png,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,1.0,0.0,8.0,5.0,0.0,0.0,11
1476879,screenshots/7d652d56-31b0-492a-b3d3-fe5038dd7910.png,3.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,10
1476883,screenshots/753c788d-e8c1-4d7c-b15a-473e85c37d26.png,1.0,2.0,1.0,0.0,3.0,0.0,2.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,1.0,10
1476889,screenshots/83b892a3-5e19-4fa2-9761-f046ce39ba0f.png,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,6.0,2.0,0.0,6.0,10
1476898,screenshots/dbee0b65-ca17-415b-a12a-74762eb816f2.png,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,10
1476943,screenshots/858e9c3f-656f-489d-b3ba-2c13fe051b75.png,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,3.0,4.0,2.0,2.0,10
1476967,screenshots/a725f460-2b66-4b29-aed1-b911c5a6a1b3.png,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,5.0,1.0,2.0,3.0,10
1477037,screenshots/5f5b8f3c-565e-454d-9758-5841a64a4304.png,0.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,6.0,1.0,3.0,3.0,10
1477062,screenshots/9efdff3a-f140-492b-a325-37a513535d1e.png,2.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,10
1477101,screenshots/3da80483-ded9-4d43-8c00-6bbd5dfe8e5f.png,5.0,1.0,5.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,3.0,4.0,10
1477164,screenshots/7927ae30-df18-4059-871f-3ae5fb6bef10.png,4.0,1.0,7.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,10
1477175,screenshots/753fefe4-f780-4730-9cf6-66924751a39e.png,2.0,2.0,8.0,4.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,10
1477184,screenshots/1a258462-39bb-4ccf-ac9e-84208decdd82.png,1.0,1.0,8.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,10
1477197,screenshots/cb4f0e7a-b1d3-4726-9be5-4015ff9a4860.png,1.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,10
1477215,screenshots/8b5f7fbd-d599-45b1-998f-d0e69df1b767.png,4.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,0.0,10
1477335,screenshots/5492067c-bb0d-4b26-9f70-45c3b1de653d.png,2.0,4.0,5.0,4.0,5.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,10
1477410,screenshots/39372998-1c50-4db4-86f4-bb5482f18f09.png,4.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,10
1477559,screenshots/918a31e9-68ac-4b78-bf68-d3b7e69cad32.png,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,6.0,1.0,2.0,1.0,10
1477576,screenshots/27ddd5b0-18c1-45f1-aed6-f88bbea7511b.png,5.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,11
1477704,screenshots/8670085f-6700-4a8d-bf4e-081720994345.png,0.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,0.0,0.0,10
1477859,screenshots/aadd589a-01e9-47b4-9f6b-a201f42d82bb.png,2.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,2.0,0.0,3.0,10
1477895,screenshots/6eb29b96-ebe3-4258-b7bf-659eb5209cc2.png,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,7.0,3.0,0.0,5.0,10
1477921,screenshots/9ea372ae-a1ec-4a5e-bf88-18984812e8ab.png,2.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,10
1477932,screenshots/6e453937-ed64-4ec6-a6f6-fb9db77426aa.png,5.0,4.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,0.0,1.0,1.0,10
1477944,screenshots/bf0a1418-b3ae-4a11-ba7c-3d085a1194b4.png,1.0,4.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,10
1477945,screenshots/8df13d0c-ccdf-4ab6-b164-2c46a9a74bef.png,2.0,4.0,1.0,1.0,1.0,0.0,2.0,6.0,2.0,1.0,0.0,3.0,5.0,2.0,1.0,10
1477962,screenshots/d50f534c-beaa-4e6a-8572-28c05a31453f.png,4.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,6.0,2.0,11
1477968,screenshots/997913ef-d3d9-487e-b201-3012eb111474.png,0.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,0.0,0.0,3.0,2.0,1.0,4.0,10
1477983,screenshots/7c33d525-e363-4be3-8ece-9c01a72bcec7.png,1.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,10
1477984,screenshots/a053d012-b1fc-40c6-bd71-5a856f32abaf.png,5.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10
1478023,screenshots/bb74d567-774d-4d44-b01e-d8bfd403c077.png,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,10
1478147,screenshots/8d13c526-3a36-4d24-8083-0430eb9fb720.png,5.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,10
1478276,screenshots/edf08171-9580-4bc7-9dad-9a33c17cf8b5.png,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,10
1478285,screenshots/66ce5a34-3f27-4a96-92bf-573cdb328d18.png,4.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,10
1478327,screenshots/7997b348-d00d-4ae7-840e-e545bacdae2f.png,5.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,10
1478334,screenshots/1b584b47-463c-4a87-8d6a-6b8d37790ae4.png,2.0,4.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,10
1478371,screenshots/00ec770d-ba5b-40cc-ae76-58b5e2b40e7c.png,1.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,10
1478444,screenshots/f0f57b8d-5ea2-4dc7-a338-2d4bf89bf557.png,1.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,0.0,4.0,0.0,3.0,2.0,0.0,1.0,11
1478616,screenshots/4695072f-b5ca-48e6-8df4-8e327d8e9dee.png,1.0,3.0,8.0,4.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,10
1478673,screenshots/7f1470b8-068e-4a38-91b2-585b55df6a40.png,2.0,3.0,7.0,4.0,0.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,10
1478691,screenshots/92f8fbf7-66b2-4d49-a543-19e793f3e662.png,3.0,2.0,8.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,11
1478707,screenshots/34caacd0-871e-454b-97ba-c7adba21971d.png,2.0,5.0,6.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,10
1478753,screenshots/8edccacd-f309-4e52-8e02-fbfb13ee2f93.png,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,10
1478790,screenshots/94a3c837-a3ed-4f40-83db-c04cb1f7c502.png,3.0,3.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,10
1478837,screenshots/1962cde1-95f9-4094-9ec8-e6bc8490786a.png,1.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,5.0,10
1478922,screenshots/b814ea4e-be7a-4143-86ab-e54862809444.png,2.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,10
1478943,screenshots/66458f4f-1b6f-40e3-937d-d31a09dc4c0f.png,0.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,10
1478986,screenshots/82be9535-8cf8-4c81-b003-ffadc0d91b38.png,2.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,10
1479017,screenshots/b3fc2db8-6bd8-4f36-b912-779bd929068c.png,3.0,4.0,7.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,10
1479062,screenshots/e8ccb213-f022-49f8-80b8-152aca09d740.png,5.0,2.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,10
1479071,screenshots/2b88c2ec-ac65-48c4-83ed-a2205ab8bdf2.png,5.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,2.0,3.0,10
1479136,screenshots/3e12fa66-864c-45d0-b831-0075057d759b.png,4.0,2.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,10
1479139,screenshots/fd6c4b6c-836f-4072-8180-27116adf8328.png,3.0,4.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,1.0,1.0,2.0,11
1479182,screenshots/524b5e86-5ca2-45c2-908e-a02310ccfb69.png,2.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,10
1479187,screenshots/ffeb824b-5758-4555-9e7c-85b4b254ff74.png,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,3.0,5.0,2.0,11
1479189,screenshots/b3622b0a-023e-46f7-aeba-9f551f52c5f3.png,1.0,1.0,5.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,10
1479228,screenshots/d3116998-f0a8-4530-bb45-bbb8aff4778e.png,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,11
1479291,screenshots/3781f47f-6c48-4786-9f55-7d38852b442e.png,0.0,4.0,1.0,0.0,2.0,0.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,10
1479419,screenshots/13f64e67-ef2d-47d0-b098-d08692791110.png,1.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,10
1479467,screenshots/95f06d85-69e1-4622-ac59-0445763698bf.png,2.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,10
1479491,screenshots/8ba7d9e2-aa5a-436c-97e2-1dba7b77116f.png,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,10
1479540,screenshots/f225844a-d01b-436f-aecb-329e6868f8a0.png,2.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,11
1479701,screenshots/8ec6638b-7314-4513-84d5-e2cf156e8274.png,0.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,10
1479808,screenshots/9954c681-992c-48bd-baa9-7d1d748944db.png,2.0,3.0,5.0,2.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,10
1479903,screenshots/a4d603f3-494f-47ad-94f4-0e1e1c9dd010.png,1.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,10
1479939,screenshots/cdeb1d6e-c27e-4b1d-aabb-f6c13ccd20a0.png,1.0,5.0,1.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0,6.0,2.0,4.0,1.0,10
1479951,screenshots/0839c696-f1c2-4124-9db6-24d6674794b1.png,6.0,6.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11
1480046,screenshots/ab3aab2c-376a-46f7-b1ca-b4b769d3e7ef.png,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,9.0,0.0,1.0,1.0,11
1480081,screenshots/8226515d-db85-4d29-ab29-57faeceb0614.png,0.0,2.0,4.0,2.0,2.0,0.0,3.0,6.0,5.0,1.0,0.0,2.0,2.0,4.0,3.0,10
1480353,screenshots/c6fd9d60-4672-4ba0-ba40-43f5280df0e2.png,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,11
1480404,screenshots/32f60cba-e83a-4cbf-9b30-40d1d95ec247.png,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,8.0,1.0,1.0,1.0,10
1480433,screenshots/a030ba11-4ab6-42be-9393-5f06e399a9be.png,1.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,10
1480464,screenshots/d2226ffc-c4e9-449b-980b-1f88ad7c102e.png,4.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,10
1480493,screenshots/19620f85-a97c-47df-9b5a-a1536ef2451d.png,5.0,1.0,0.0,3.0,6.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,0.0,0.0,2.0,10
1480523,screenshots/ce3db38b-0a30-4f3d-8ec3-c467778a1fed.png,4.0,4.0,2.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,0.0,4.0,1.0,6.0,2.0,11
1480527,screenshots/4bce25aa-86b8-4045-a1c1-8143667f8df8.png,4.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,10
1480552,screenshots/937eb7bd-0da0-4e58-81cd-4c9a7ecaac3e.png,2.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,10
1480596,screenshots/d5e6ab3d-b9a0-452b-a8ef-fee1ebcee303.png,1.0,3.0,8.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11
1480640,screenshots/8993a24e-0506-4a78-a4bb-ead33c512654.png,0.0,3.0,0.0,1.0,1.0,0.0,4.0,6.0,2.0,1.0,0.0,6.0,1.0,2.0,1.0,10
1480643,screenshots/312404bb-ea60-4fe9-9fe6-c99f9d148103.png,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,0.0,4.0,0.0,1.0,4.0,10
1480728,screenshots/774abc0f-2c86-4a72-8442-b7c4af79c68e.png,4.0,4.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,11
1480730,screenshots/ecda46d8-da62-4f57-9e55-e231f68ca2a4.png,3.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,2.0,11
1480748,screenshots/560f34cd-ddc5-4b01-b46a-62c0b7008051.png,5.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,10
1480749,screenshots/6049668c-a172-4035-b343-2bd419498d40.png,1.0,0.0,4.0,1.0,0.0,0.0,4.0,9.0,7.0,2.0,0.0,4.0,2.0,2.0,2.0,10
1480771,screenshots/dc34fac6-2075-4ed9-a2bb-e8e65ae624f5.png,3.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,10
1480867,screenshots/77321408-e9e5-4362-92ec-09ec787b6c7c.png,5.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,11
1480905,screenshots/61b45120-23ce-44ed-8dc0-ec8abb269560.png,0.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,0.0,1.0,5.0,2.0,1.0,2.0,10
1480906,screenshots/43318c27-3578-43ef-91ad-ec01563864e7.png,5.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,10
